geneid,score,index_i
mirna_mat::mirbase_mature::hsa-miR-507::MIMAT0002879,0.5838,107544
mirna_mat::mirbase_mature::hsa-miR-508-3p::MIMAT0002880,0.8218294,107545
mirna_mat::mirbase_mature::hsa-miR-508-5p::MIMAT0004778,0.60596305,107546
mirna_mat::mirbase_mature::hsa-miR-509-3-5p::MIMAT0004975,0.60596305,107552
mirna_mat::mirbase_mature::hsa-miR-509-3p::MIMAT0002881,0.60596305,107553
mirna_mat::mirbase_mature::hsa-miR-509-3p::MIMAT0002881_1,0.9822697,107554
mirna_mat::mirbase_mature::hsa-miR-509-3p::MIMAT0002881_2,0.60596305,107555
mirna_mat::mirbase_mature::hsa-miR-509-5p::MIMAT0004779,0.60596305,107556
mirna_mat::mirbase_mature::hsa-miR-509-5p::MIMAT0004779_1,0.60596305,107557
mirna_mat::mirbase_mature::hsa-miR-510-3p::MIMAT0026613,0.60596305,107565
mirna_mat::mirbase_mature::hsa-miR-510-5p::MIMAT0002882,0.60596305,107566
mirna_mat::mirbase_mature::hsa-miR-513a-3p::MIMAT0004777,0.9044172,107576
mirna_mat::mirbase_mature::hsa-miR-513a-3p::MIMAT0004777_1,0.5838,107577
mirna_mat::mirbase_mature::hsa-miR-513a-5p::MIMAT0002877,0.5838,107578
mirna_mat::mirbase_mature::hsa-miR-513a-5p::MIMAT0002877_1,0.5838,107579
mirna_mat::mirbase_mature::hsa-miR-513b-3p::MIMAT0026749,0.5838,107580
mirna_mat::mirbase_mature::hsa-miR-513b-5p::MIMAT0005788,0.5838,107581
mirna_mat::mirbase_mature::hsa-miR-513c-3p::MIMAT0022728,0.5838,107582
mirna_mat::mirbase_mature::hsa-miR-513c-5p::MIMAT0005789,0.5838,107583
mirna_mat::mirbase_mature::hsa-miR-514a-3p::MIMAT0002883,0.58912915,107584
mirna_mat::mirbase_mature::hsa-miR-514a-3p::MIMAT0002883_2,0.58912915,107586
mirna_mat::mirbase_mature::hsa-miR-514a-5p::MIMAT0022702,0.58912915,107587
mirna_mat::mirbase_mature::hsa-miR-514a-5p::MIMAT0022702_1,0.58912915,107588
mirna_mat::mirbase_mature::hsa-miR-514a-5p::MIMAT0022702_2,0.58912915,107589
mirna_mat::mirbase_mature::hsa-miR-514b-3p::MIMAT0015088,0.60596305,107590
mirna_mat::mirbase_mature::hsa-miR-514b-5p::MIMAT0015087,0.60596305,107591
mirna_mat::mirbase_mature::hsa-miR-539-3p::MIMAT0022705,0.6294988,107681
mirna_mat::mirbase_mature::hsa-miR-542-3p::MIMAT0003389,0.67502236,107685
mirna_mat::mirbase_mature::hsa-miR-542-5p::MIMAT0003340,0.6689061,107686
mirna_mat::mirbase_mature::hsa-miR-548aj-3p::MIMAT0018990_1,0.63734144,107709
mirna_mat::mirbase_mature::hsa-miR-548aj-5p::MIMAT0022739,0.63734144,107710
mirna_mat::mirbase_mature::hsa-miR-548al::MIMAT0019024,0.5929607,107712
mirna_mat::mirbase_mature::hsa-miR-548ao-5p::MIMAT0021029,0.55588007,107717
mirna_mat::mirbase_mature::hsa-miR-5579-3p::MIMAT0022270,0.57315767,107813
mirna_mat::mirbase_mature::hsa-miR-5579-5p::MIMAT0022269,0.57315767,107814
mirna_mat::mirbase_mature::hsa-miR-5692a::MIMAT0022484,0.75516707,107864
mirna_mat::mirbase_mature::hsa-miR-5692c::MIMAT0022476_1,0.75516707,107868
mirna_mat::mirbase_mature::hsa-miR-5695::MIMAT0022488,0.5679895,107871
mirna_mat::mirbase_mature::hsa-miR-587::MIMAT0003253,0.64390147,107915
mirna_mat::mirbase_mature::hsa-miR-591::MIMAT0003259,0.5759451,107921
mirna_mat::mirbase_mature::hsa-miR-611::MIMAT0003279,0.56908864,107969
mirna_mat::mirbase_mature::hsa-miR-6129::MIMAT0024613,0.6177604,107975
mirna_mat::mirbase_mature::hsa-miR-6132::MIMAT0024616,0.60589176,107979
mirna_mat::mirbase_mature::hsa-miR-616-3p::MIMAT0004805,0.6446635,107986
mirna_mat::mirbase_mature::hsa-miR-616-5p::MIMAT0003284,0.6446635,107987
mirna_mat::mirbase_mature::hsa-miR-631::MIMAT0003300,0.85470176,108009
mirna_mat::mirbase_mature::hsa-miR-632::MIMAT0003302,0.6154374,108010
mirna_mat::mirbase_mature::hsa-miR-647::MIMAT0003317,0.55591625,108028
mirna_mat::mirbase_mature::hsa-miR-6510-3p::MIMAT0025477,0.6329047,108056
mirna_mat::mirbase_mature::hsa-miR-6515-3p::MIMAT0025487,0.6029564,108076
mirna_mat::mirbase_mature::hsa-miR-6515-5p::MIMAT0025486,0.57589805,108077
mirna_mat::mirbase_mature::hsa-miR-661::MIMAT0003324,0.6166827,108096
mirna_mat::mirbase_mature::hsa-miR-6733-3p::MIMAT0027368,0.58561933,108139
mirna_mat::mirbase_mature::hsa-miR-6733-5p::MIMAT0027367,0.58561933,108140
mirna_mat::mirbase_mature::hsa-miR-6734-3p::MIMAT0027370,0.58420575,108141
mirna_mat::mirbase_mature::hsa-miR-6734-5p::MIMAT0027369,0.58420575,108142
mirna_mat::mirbase_mature::hsa-miR-6735-3p::MIMAT0027372,0.58140975,108143
mirna_mat::mirbase_mature::hsa-miR-6735-5p::MIMAT0027371,0.58140975,108144
mirna_mat::mirbase_mature::hsa-miR-6746-3p::MIMAT0027393,0.5669049,108164
mirna_mat::mirbase_mature::hsa-miR-6746-5p::MIMAT0027392,0.5669049,108165
mirna_mat::mirbase_mature::hsa-miR-6752-3p::MIMAT0027405,0.563936,108178
mirna_mat::mirbase_mature::hsa-miR-6752-5p::MIMAT0027404,0.563936,108179
mirna_mat::mirbase_mature::hsa-miR-6754-3p::MIMAT0027409,0.603803,108182
mirna_mat::mirbase_mature::hsa-miR-6754-5p::MIMAT0027408,0.603803,108183
mirna_mat::mirbase_mature::hsa-miR-6758-3p::MIMAT0027417,0.63491607,108190
mirna_mat::mirbase_mature::hsa-miR-6758-5p::MIMAT0027416,0.63491607,108191
mirna_mat::mirbase_mature::hsa-miR-6759-3p::MIMAT0027419,0.5827302,108192
mirna_mat::mirbase_mature::hsa-miR-6759-5p::MIMAT0027418,0.5827302,108193
mirna_mat::mirbase_mature::hsa-miR-6766-3p::MIMAT0027433,0.58630556,108208
mirna_mat::mirbase_mature::hsa-miR-6766-5p::MIMAT0027432,0.57399106,108209
mirna_mat::mirbase_mature::hsa-miR-6777-3p::MIMAT0027455,0.5821168,108236
mirna_mat::mirbase_mature::hsa-miR-6777-5p::MIMAT0027454,0.5821168,108237
mirna_mat::mirbase_mature::hsa-miR-6778-3p::MIMAT0027457,0.5990023,108238
mirna_mat::mirbase_mature::hsa-miR-6778-5p::MIMAT0027456,0.5990023,108239
mirna_mat::mirbase_mature::hsa-miR-6779-3p::MIMAT0027459,0.6985883,108240
mirna_mat::mirbase_mature::hsa-miR-6779-5p::MIMAT0027458,0.6985883,108241
mirna_mat::mirbase_mature::hsa-miR-6780a-3p::MIMAT0027461,0.7508746,108242
mirna_mat::mirbase_mature::hsa-miR-6786-3p::MIMAT0027473,0.55429703,108256
mirna_mat::mirbase_mature::hsa-miR-6786-5p::MIMAT0027472,0.55429703,108257
mirna_mat::mirbase_mature::hsa-miR-6793-3p::MIMAT0027487,0.57223046,108270
mirna_mat::mirbase_mature::hsa-miR-6793-5p::MIMAT0027486,0.57223046,108271
mirna_mat::mirbase_mature::hsa-miR-6807-3p::MIMAT0027515,0.56098604,108298
mirna_mat::mirbase_mature::hsa-miR-6807-5p::MIMAT0027514,0.56098604,108299
mirna_mat::mirbase_mature::hsa-miR-6822-3p::MIMAT0027545,0.8680866,108328
mirna_mat::mirbase_mature::hsa-miR-6834-3p::MIMAT0027569,0.5702485,108352
mirna_mat::mirbase_mature::hsa-miR-6834-5p::MIMAT0027568,0.5702485,108353
mirna_mat::mirbase_mature::hsa-miR-6845-3p::MIMAT0027591,0.61311376,108372
mirna_mat::mirbase_mature::hsa-miR-6845-5p::MIMAT0027590,0.61311376,108373
mirna_mat::mirbase_mature::hsa-miR-6846-3p::MIMAT0027593,0.6198591,108374
mirna_mat::mirbase_mature::hsa-miR-6846-5p::MIMAT0027592,0.6198591,108375
mirna_mat::mirbase_mature::hsa-miR-6847-3p::MIMAT0027595,0.6201445,108376
mirna_mat::mirbase_mature::hsa-miR-6847-5p::MIMAT0027594,0.6201445,108377
mirna_mat::mirbase_mature::hsa-miR-6849-3p::MIMAT0027599,0.55691564,108380
mirna_mat::mirbase_mature::hsa-miR-6849-5p::MIMAT0027598,0.55691564,108381
mirna_mat::mirbase_mature::hsa-miR-6857-5p::MIMAT0027614,0.99935466,108397
mirna_mat::mirbase_mature::hsa-miR-6858-3p::MIMAT0027617,0.6485688,108398
mirna_mat::mirbase_mature::hsa-miR-6858-5p::MIMAT0027616,0.6485688,108399
mirna_mat::mirbase_mature::hsa-miR-6873-3p::MIMAT0027647,0.5702485,108432
mirna_mat::mirbase_mature::hsa-miR-6873-5p::MIMAT0027646,0.5702485,108433
mirna_mat::mirbase_mature::hsa-miR-6886-3p::MIMAT0027673,0.57894546,108458
mirna_mat::mirbase_mature::hsa-miR-6886-5p::MIMAT0027672,0.57894546,108459
mirna_mat::mirbase_mature::hsa-miR-6893-3p::MIMAT0027687,0.55691564,108472
mirna_mat::mirbase_mature::hsa-miR-6893-5p::MIMAT0027686,0.55691564,108473
mirna_mat::mirbase_mature::hsa-miR-708-3p::MIMAT0004927,0.5825694,108483
mirna_mat::mirbase_mature::hsa-miR-708-5p::MIMAT0004926,0.5825694,108484
mirna_mat::mirbase_mature::hsa-miR-7159-3p::MIMAT0028229,0.5761323,108523
mirna_mat::mirbase_mature::hsa-miR-7159-5p::MIMAT0028228,0.5761323,108524
mirna_mat::mirbase_mature::hsa-miR-718::MIMAT0012735,0.5815889,108531
mirna_mat::mirbase_mature::hsa-miR-767-3p::MIMAT0003883,0.5638521,108547
mirna_mat::mirbase_mature::hsa-miR-767-5p::MIMAT0003882,0.5638521,108548
mirna_mat::mirbase_mature::hsa-miR-769-5p::MIMAT0003886,0.6595655,108550
mirna_mat::mirbase_mature::hsa-miR-8059::MIMAT0030986,0.6770616,108587
mirna_mat::mirbase_mature::hsa-miR-888-3p::MIMAT0004917,0.6155111,108633
mirna_mat::mirbase_mature::hsa-miR-888-5p::MIMAT0004916,0.6155111,108634
mirna_mat::mirbase_mature::hsa-miR-890::MIMAT0004912,0.6155111,108637
mirna_mat::mirbase_mature::hsa-miR-891a-3p::MIMAT0026717,0.6324931,108638
mirna_mat::mirbase_mature::hsa-miR-891a-5p::MIMAT0004902,0.6324931,108639
mirna_mat::mirbase_mature::hsa-miR-891b::MIMAT0004913,0.6324931,108640
mirna_mat::mirbase_mature::hsa-miR-892a::MIMAT0004907,0.6155111,108641
mirna_mat::mirbase_mature::hsa-miR-892c-3p::MIMAT0025858,0.6155111,108643
mirna_mat::mirbase_mature::hsa-miR-892c-5p::MIMAT0025857,0.6155111,108644
mirna_mat::mirbase_mature::hsa-miR-9-3p::MIMAT0000442_1,0.6002851,108646
mirna_mat::mirbase_mature::hsa-miR-9-5p::MIMAT0000441_1,0.6002851,108649
mirna_mat::mirbase_mature::hsa-miR-92a-2-5p::MIMAT0004508,0.6468425,108656
mirna_mat::mirbase_mature::hsa-miR-93-3p::MIMAT0004509,0.66074646,108661
mirna_mat::mirbase_mature::hsa-miR-93-5p::MIMAT0000093,0.66074646,108662
mirna_mat::mirbase_mature::hsa-miR-934::MIMAT0004977,0.69239557,108664
mirna_mat::mirbase_mature::hsa-miR-939-3p::MIMAT0022939,0.55691564,108670
mirna_mat::mirbase_mature::hsa-miR-939-5p::MIMAT0004982,0.55691564,108671
mirna_mat::mirbase_mature::hsa-miR-941::MIMAT0004984,0.55591625,108673
mirna_mat::mirbase_mature::hsa-miR-941::MIMAT0004984_1,0.55591625,108674
mirna_mat::mirbase_mature::hsa-miR-941::MIMAT0004984_2,0.55591625,108675
mirna_mat::mirbase_mature::hsa-miR-941::MIMAT0004984_3,0.55591625,108676
mirna_mat::mirbase_mature::hsa-miR-99a-5p::MIMAT0000097,0.9114404,108688
mirna_pre::mirbase_pre::hsa-let-7b::MI0000063,0.99856466,108694
mirna_pre::mirbase_pre::hsa-let-7e::MI0000066,0.9879097,108697
mirna_pre::mirbase_pre::hsa-mir-100::MI0000102,0.97145456,108704
mirna_pre::mirbase_pre::hsa-mir-105-2::MI0000112,0.6045166,108712
mirna_pre::mirbase_pre::hsa-mir-106a::MI0000113,0.6468425,108713
mirna_pre::mirbase_pre::hsa-mir-106b::MI0000734,0.9682377,108714
mirna_pre::mirbase_pre::hsa-mir-10a::MI0000266,0.58604807,108716
mirna_pre::mirbase_pre::hsa-mir-10b::MI0000267,0.9886868,108717
mirna_pre::mirbase_pre::hsa-mir-1185-1::MI0003844,0.8478462,108727
mirna_pre::mirbase_pre::hsa-mir-1197::MI0006656,0.80517244,108730
mirna_pre::mirbase_pre::hsa-mir-1203::MI0006335,0.6401386,108734
mirna_pre::mirbase_pre::hsa-mir-1204::MI0006337,0.6683056,108735
mirna_pre::mirbase_pre::hsa-mir-1205::MI0006338,0.6607376,108736
mirna_pre::mirbase_pre::hsa-mir-1207::MI0006340,0.6535734,108738
mirna_pre::mirbase_pre::hsa-mir-1228::MI0006318,0.5548247,108744
mirna_pre::mirbase_pre::hsa-mir-1234::MI0006324,0.55691564,108750
mirna_pre::mirbase_pre::hsa-mir-124-2::MI0000444,0.99621576,108755
mirna_pre::mirbase_pre::hsa-mir-1250::MI0006385,0.9994112,108767
mirna_pre::mirbase_pre::hsa-mir-125a::MI0000469,0.99693334,108779
mirna_pre::mirbase_pre::hsa-mir-1268a::MI0006405,0.9219339,108791
mirna_pre::mirbase_pre::hsa-mir-1269a::MI0006406,0.9225259,108793
mirna_pre::mirbase_pre::hsa-mir-1277::MI0006419,0.6305791,108808
mirna_pre::mirbase_pre::hsa-mir-127::MI0000472,0.9931805,108811
mirna_pre::mirbase_pre::hsa-mir-128-1::MI0000447,0.97123665,108812
mirna_pre::mirbase_pre::hsa-mir-129-1::MI0000252,0.99977285,108826
mirna_pre::mirbase_pre::hsa-mir-129-2::MI0000473,0.9999956,108827
mirna_pre::mirbase_pre::hsa-mir-1307::MI0006444,0.95248425,108855
mirna_pre::mirbase_pre::hsa-mir-133a-1::MI0000450,0.9857512,108863
mirna_pre::mirbase_pre::hsa-mir-134::MI0000474,0.9419027,108867
mirna_pre::mirbase_pre::hsa-mir-139::MI0000261,0.56623656,108875
mirna_pre::mirbase_pre::hsa-mir-146a::MI0000477,0.99001336,108884
mirna_pre::mirbase_pre::hsa-mir-148a::MI0000253,0.9999001,108890
mirna_pre::mirbase_pre::hsa-mir-150::MI0000479,0.9396474,108893
mirna_pre::mirbase_pre::hsa-mir-151a::MI0000809,0.61004174,108894
mirna_pre::mirbase_pre::hsa-mir-152::MI0000462,0.6438086,108896
mirna_pre::mirbase_pre::hsa-mir-153-1::MI0000463,0.99611664,108897
mirna_pre::mirbase_pre::hsa-mir-1538::MI0007259,0.9087998,108900
mirna_pre::mirbase_pre::hsa-mir-154::MI0000480,0.58431053,108902
mirna_pre::mirbase_pre::hsa-mir-1587::MI0016905,0.5961046,108904
mirna_pre::mirbase_pre::hsa-mir-15b::MI0000438,0.5700283,108906
mirna_pre::mirbase_pre::hsa-mir-16-2::MI0000115,0.5700283,108908
mirna_pre::mirbase_pre::hsa-mir-181a-1::MI0000289,0.9369722,108910
mirna_pre::mirbase_pre::hsa-mir-181b-2::MI0000683,0.7806339,108913
mirna_pre::mirbase_pre::hsa-mir-185::MI0000482,0.5688017,108921
mirna_pre::mirbase_pre::hsa-mir-187::MI0000274,0.99976593,108923
mirna_pre::mirbase_pre::hsa-mir-18a::MI0000072,0.9931213,108925
mirna_pre::mirbase_pre::hsa-mir-18b::MI0001518,0.6468425,108926
mirna_pre::mirbase_pre::hsa-mir-1908::MI0008329,0.56908864,108927
mirna_pre::mirbase_pre::hsa-mir-1914::MI0008335,0.55591625,108935
mirna_pre::mirbase_pre::hsa-mir-192::MI0000234,0.9006791,108938
mirna_pre::mirbase_pre::hsa-mir-193b::MI0003137,0.9998549,108940
mirna_pre::mirbase_pre::hsa-mir-196a-1::MI0000238,0.56759506,108944
mirna_pre::mirbase_pre::hsa-mir-196a-2::MI0000279,0.99816114,108945
mirna_pre::mirbase_pre::hsa-mir-197::MI0000239,0.9099274,108951
mirna_pre::mirbase_pre::hsa-mir-199a-1::MI0000242,0.563593,108953
mirna_pre::mirbase_pre::hsa-mir-199b::MI0000282,0.9957355,108955
mirna_pre::mirbase_pre::hsa-mir-19b-2::MI0000075,0.6468425,108958
mirna_pre::mirbase_pre::hsa-mir-200b::MI0000342,0.9852777,108960
mirna_pre::mirbase_pre::hsa-mir-204::MI0000284,0.9480814,108965
mirna_pre::mirbase_pre::hsa-mir-206::MI0000490,0.9999652,108970
mirna_pre::mirbase_pre::hsa-mir-20b::MI0001519,0.6468425,108974
mirna_pre::mirbase_pre::hsa-mir-2114::MI0010633,0.6295519,108978
mirna_pre::mirbase_pre::hsa-mir-218-2::MI0000295,0.9696063,108990
mirna_pre::mirbase_pre::hsa-mir-219a-1::MI0000296,0.592722,108991
mirna_pre::mirbase_pre::hsa-mir-21::MI0000077,0.9989033,108994
mirna_pre::mirbase_pre::hsa-mir-221::MI0000298,0.6703946,108995
mirna_pre::mirbase_pre::hsa-mir-222::MI0000299,0.999848,108996
mirna_pre::mirbase_pre::hsa-mir-223::MI0000300,0.9955707,108997
mirna_pre::mirbase_pre::hsa-mir-224::MI0000301,0.5785053,108998
mirna_pre::mirbase_pre::hsa-mir-23b::MI0000439,0.99575716,109006
mirna_pre::mirbase_pre::hsa-mir-25::MI0000082,0.66074646,109011
mirna_pre::mirbase_pre::hsa-mir-26a-2::MI0000750,0.5685831,109015
mirna_pre::mirbase_pre::hsa-mir-27a::MI0000085,0.99566925,109017
mirna_pre::mirbase_pre::hsa-mir-296::MI0000747,0.9984334,109022
mirna_pre::mirbase_pre::hsa-mir-29b-2::MI0000107,0.6825083,109028
mirna_pre::mirbase_pre::hsa-mir-301a::MI0000745,0.69718665,109031
mirna_pre::mirbase_pre::hsa-mir-30b::MI0000441,0.6448002,109043
mirna_pre::mirbase_pre::hsa-mir-30c-1::MI0000736,0.5789491,109044
mirna_pre::mirbase_pre::hsa-mir-30d::MI0000255,0.6448002,109046
mirna_pre::mirbase_pre::hsa-mir-30e::MI0000749,0.5789491,109047
mirna_pre::mirbase_pre::hsa-mir-3119-1::MI0014134,0.5939569,109058
mirna_pre::mirbase_pre::hsa-mir-3119-2::MI0014135,0.5939569,109059
mirna_pre::mirbase_pre::hsa-mir-3165::MI0014195,0.58075947,109113
mirna_pre::mirbase_pre::hsa-mir-3180-5::MI0016409,0.7344792,109133
mirna_pre::mirbase_pre::hsa-mir-3181::MI0014223,0.7383319,109134
mirna_pre::mirbase_pre::hsa-mir-3185::MI0014227,0.5603903,109138
mirna_pre::mirbase_pre::hsa-mir-3186::MI0014229,0.9979226,109139
mirna_pre::mirbase_pre::hsa-mir-3196::MI0014241,0.66341335,109149
mirna_pre::mirbase_pre::hsa-mir-31::MI0000089,0.9747688,109155
mirna_pre::mirbase_pre::hsa-mir-3202-1::MI0014252,0.5797816,109158
mirna_pre::mirbase_pre::hsa-mir-323a::MI0000807,0.82073694,109168
mirna_pre::mirbase_pre::hsa-mir-325::MI0000824,0.62037724,109171
mirna_pre::mirbase_pre::hsa-mir-326::MI0000808,0.6279528,109172
mirna_pre::mirbase_pre::hsa-mir-329-1::MI0001725,0.9940672,109174
mirna_pre::mirbase_pre::hsa-mir-32::MI0000090,0.7773519,109176
mirna_pre::mirbase_pre::hsa-mir-33b::MI0003646,0.5821168,109184
mirna_pre::mirbase_pre::hsa-mir-340::MI0000802,0.99093515,109185
mirna_pre::mirbase_pre::hsa-mir-342::MI0000805,0.95252603,109186
mirna_pre::mirbase_pre::hsa-mir-346::MI0000826,0.8953511,109188
mirna_pre::mirbase_pre::hsa-mir-3609::MI0015999,0.7323377,109197
mirna_pre::mirbase_pre::hsa-mir-363::MI0000764,0.6468425,109214
mirna_pre::mirbase_pre::hsa-mir-3652::MI0016052,0.6997283,109220
mirna_pre::mirbase_pre::hsa-mir-3659::MI0016060,0.61301666,109227
mirna_pre::mirbase_pre::hsa-mir-365a::MI0000767,0.9713945,109228
mirna_pre::mirbase_pre::hsa-mir-378a::MI0000786,0.92752385,109290
mirna_pre::mirbase_pre::hsa-mir-3915::MI0016420,0.7541087,109318
mirna_pre::mirbase_pre::hsa-mir-3937::MI0016593,0.5961046,109337
mirna_pre::mirbase_pre::hsa-mir-409::MI0001735,0.94811255,109354
mirna_pre::mirbase_pre::hsa-mir-412::MI0002464,0.8828467,109357
mirna_pre::mirbase_pre::hsa-mir-424::MI0001446,0.67502236,109361
mirna_pre::mirbase_pre::hsa-mir-4267::MI0015871,0.788214,109379
mirna_pre::mirbase_pre::hsa-mir-4281::MI0015885,0.8347361,109393
mirna_pre::mirbase_pre::hsa-mir-4304::MI0015832,0.6469789,109418
mirna_pre::mirbase_pre::hsa-mir-431::MI0001721,0.87327045,109435
mirna_pre::mirbase_pre::hsa-mir-4328::MI0015904,0.5844152,109444
mirna_pre::mirbase_pre::hsa-mir-4330::MI0015902,0.64769804,109447
mirna_pre::mirbase_pre::hsa-mir-433::MI0001723,0.67776316,109448
mirna_pre::mirbase_pre::hsa-mir-4433::MI0016773,0.62978625,109466
mirna_pre::mirbase_pre::hsa-mir-4507::MI0016871,0.7445002,109551
mirna_pre::mirbase_pre::hsa-mir-450a-1::MI0001652,0.67502236,109556
mirna_pre::mirbase_pre::hsa-mir-450a-2::MI0003187,0.67502236,109557
mirna_pre::mirbase_pre::hsa-mir-450b::MI0005531,0.67502236,109558
mirna_pre::mirbase_pre::hsa-mir-4515::MI0016881,0.7696848,109564
mirna_pre::mirbase_pre::hsa-mir-4516::MI0016882,0.81491745,109565
mirna_pre::mirbase_pre::hsa-mir-452::MI0001733,0.5785053,109583
mirna_pre::mirbase_pre::hsa-mir-4652::MI0017280,0.5593937,109619
mirna_pre::mirbase_pre::hsa-mir-4654::MI0017282,0.62440985,109621
mirna_pre::mirbase_pre::hsa-mir-4658::MI0017286,0.56458324,109625
mirna_pre::mirbase_pre::hsa-mir-4664::MI0017294,0.6415185,109633
mirna_pre::mirbase_pre::hsa-mir-4669::MI0017300,0.9545668,109639
mirna_pre::mirbase_pre::hsa-mir-4692::MI0017325,0.6352097,109664
mirna_pre::mirbase_pre::hsa-mir-4696::MI0017329,0.58941716,109668
mirna_pre::mirbase_pre::hsa-mir-4714::MI0017348,0.57475334,109685
mirna_pre::mirbase_pre::hsa-mir-4717::MI0017352,0.5933412,109688
mirna_pre::mirbase_pre::hsa-mir-4726::MI0017363,0.6751141,109697
mirna_pre::mirbase_pre::hsa-mir-4729::MI0017366,0.65096027,109700
mirna_pre::mirbase_pre::hsa-mir-4734::MI0017371,0.6777721,109705
mirna_pre::mirbase_pre::hsa-mir-4737::MI0017374,0.75494635,109708
mirna_pre::mirbase_pre::hsa-mir-4740::MI0017378,0.9996799,109711
mirna_pre::mirbase_pre::hsa-mir-4748::MI0017387,0.55529785,109719
mirna_pre::mirbase_pre::hsa-mir-487a::MI0002471,0.9886214,109784
mirna_pre::mirbase_pre::hsa-mir-489::MI0003124,0.9644711,109787
mirna_pre::mirbase_pre::hsa-mir-497::MI0003138,0.99945325,109795
mirna_pre::mirbase_pre::hsa-mir-5004::MI0017870,0.5637463,109804
mirna_pre::mirbase_pre::hsa-mir-500b::MI0015903,0.9587536,109810
mirna_pre::mirbase_pre::hsa-mir-503::MI0003188,0.67502236,109815
mirna_pre::mirbase_pre::hsa-mir-504::MI0003189,0.6097057,109817
mirna_pre::mirbase_pre::hsa-mir-505::MI0003190,0.571792,109818
mirna_pre::mirbase_pre::hsa-mir-506::MI0003193,0.5838,109819
mirna_pre::mirbase_pre::hsa-mir-507::MI0003194,0.5838,109820
mirna_pre::mirbase_pre::hsa-mir-509-2::MI0005530,0.60596305,109826
mirna_pre::mirbase_pre::hsa-mir-509-3::MI0005717,0.9822697,109827
mirna_pre::mirbase_pre::hsa-mir-510::MI0003197,0.60596305,109836
mirna_pre::mirbase_pre::hsa-mir-513a-1::MI0003191,0.9044172,109841
mirna_pre::mirbase_pre::hsa-mir-513a-2::MI0003192,0.5838,109842
mirna_pre::mirbase_pre::hsa-mir-513b::MI0006648,0.5838,109843
mirna_pre::mirbase_pre::hsa-mir-513c::MI0006649,0.5838,109844
mirna_pre::mirbase_pre::hsa-mir-514b::MI0014251,0.60596305,109848
mirna_pre::mirbase_pre::hsa-mir-539::MI0003514,0.6294988,109902
mirna_pre::mirbase_pre::hsa-mir-541::MI0005539,0.9996687,109903
mirna_pre::mirbase_pre::hsa-mir-542::MI0003686,0.67502236,109904
mirna_pre::mirbase_pre::hsa-mir-543::MI0005565,0.99922013,109905
mirna_pre::mirbase_pre::hsa-mir-548aj-2::MI0016815,0.63734144,109924
mirna_pre::mirbase_pre::hsa-mir-548al::MI0016851,0.5929607,109926
mirna_pre::mirbase_pre::hsa-mir-551b::MI0003575,0.6060075,109987
mirna_pre::mirbase_pre::hsa-mir-5579::MI0019133,0.57315767,109995
mirna_pre::mirbase_pre::hsa-mir-5582::MI0019138,0.56976026,109999
mirna_pre::mirbase_pre::hsa-mir-5692a-1::MI0019297,0.75516707,110031
mirna_pre::mirbase_pre::hsa-mir-5692c-2::MI0019289,0.75516707,110035
mirna_pre::mirbase_pre::hsa-mir-5695::MI0019302,0.5679895,110038
mirna_pre::mirbase_pre::hsa-mir-574::MI0003581,0.9824607,110059
mirna_pre::mirbase_pre::hsa-mir-587::MI0003595,0.64390147,110073
mirna_pre::mirbase_pre::hsa-mir-589::MI0003599,0.7108085,110075
mirna_pre::mirbase_pre::hsa-mir-591::MI0003603,0.5759451,110077
mirna_pre::mirbase_pre::hsa-mir-592::MI0003604,0.9089666,110078
mirna_pre::mirbase_pre::hsa-mir-595::MI0003607,0.89844483,110080
mirna_pre::mirbase_pre::hsa-mir-607::MI0003620,0.59897274,110105
mirna_pre::mirbase_pre::hsa-mir-611::MI0003624,0.56908864,110121
mirna_pre::mirbase_pre::hsa-mir-6132::MI0021277,0.60589176,110131
mirna_pre::mirbase_pre::hsa-mir-616::MI0003629,0.6446635,110138
mirna_pre::mirbase_pre::hsa-mir-631::MI0003645,0.85470176,110153
mirna_pre::mirbase_pre::hsa-mir-632::MI0003647,0.6154374,110154
mirna_pre::mirbase_pre::hsa-mir-647::MI0003662,0.55591625,110170
mirna_pre::mirbase_pre::hsa-mir-6510::MI0022222,0.6329047,110185
mirna_pre::mirbase_pre::hsa-mir-6515::MI0022227,0.5709651,110195
mirna_pre::mirbase_pre::hsa-mir-6516::MI0025513,0.5936398,110196
mirna_pre::mirbase_pre::hsa-mir-658::MI0003682,0.96078986,110204
mirna_pre::mirbase_pre::hsa-mir-661::MI0003669,0.6166827,110207
mirna_pre::mirbase_pre::hsa-mir-663a::MI0003672,0.999905,110209
mirna_pre::mirbase_pre::hsa-mir-6733::MI0022578,0.59278333,110234
mirna_pre::mirbase_pre::hsa-mir-6734::MI0022579,0.58420575,110235
mirna_pre::mirbase_pre::hsa-mir-6735::MI0022580,0.58140975,110236
mirna_pre::mirbase_pre::hsa-mir-6752::MI0022597,0.563936,110253
mirna_pre::mirbase_pre::hsa-mir-6758::MI0022603,0.63491607,110259
mirna_pre::mirbase_pre::hsa-mir-6778::MI0022623,0.5990023,110284
mirna_pre::mirbase_pre::hsa-mir-6834::MI0022679,0.5702485,110341
mirna_pre::mirbase_pre::hsa-mir-6845::MI0022691,0.61311376,110352
mirna_pre::mirbase_pre::hsa-mir-6847::MI0022693,0.6201445,110354
